Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
0.0	0.0	0.0	13.618000000367113	0.118	0.0	0.0	0.126	0.0	0.61
0.27225257037762784	7.273311644546486e-17	1.3212398349149684e-09	13.627247551683162	0.11881675771113288	2.4780159219248867e-11	-0.009937218825079187	0.12606806321351333	2.4626245186831175e-11	0.5972041291192719
0.5445051407552557	1.4546623289092972e-16	2.6424796698299368e-09	13.638753764238874	0.11963351542226576	4.5940726623775023e-11	-0.019874437648876905	0.12613612641427938	4.565538049567705e-11	0.5844082582425458
0.8167577111328833	2.1819934933639455e-16	3.963719504744905e-09	13.652838097688363	0.12045027313339864	6.348168798879024e-11	-0.029811656471393146	0.12620418960229815	6.30873917901021e-11	0.5716123873698215
1.0890102815105114	7.450547426905126e-11	5.018671587952506e-09	13.669820011336196	0.12126703084434011	7.232861384666422e-11	-0.03974887529139979	0.1262722527802572	7.240989776085704e-11	0.5588165165146705
1.3612628518881393	4.4052057597335896e-10	5.03174312113288e-09	13.690018963857314	0.12208378855460751	5.92510211356936e-11	-0.04968609410570842	0.126340315963077	6.256323998443764e-11	0.5460206457142073
1.633515422265767	8.065356776776663e-10	5.044814654313253e-09	13.713754416321521	0.1229005462649995	4.512867708610248e-11	-0.05962331291938156	0.12640837914493608	5.25813466165021e-11	0.5332247749137339
1.905767992643395	1.1725507793819739e-09	5.057886187493628e-09	13.741345828395989	0.12371730397551602	2.996159105629227e-11	-0.06956053173241923	0.12647644232583452	4.246422695732456e-11	0.5204289041132504
2.1766707803388265	0.017331583918043285	0.0001785654108251331	13.775192046268218	0.1244972569199865	-0.0003669913323254607	-0.07930917286177853	0.12952237212057474	-0.00015588845216481795	0.5077007421247476
2.4456410280808534	0.059477513332708065	0.0006127780220415365	13.816007503617813	0.12523446180242578	-0.0013411921246115712	-0.08873752594435577	0.13676141943073788	-0.0005437815030332014	0.49506647753185
2.7146112758228815	0.10162344274737294	0.001046990633257941	13.86086971956492	0.12598575933726694	-0.0024312315262066822	-0.09809458883276578	0.14390074490193067	-0.0009441158825429315	0.4824278470497612
2.983581523564909	0.14376937216203772	0.0014812032444743441	13.910041891841603	0.12675114444845562	-0.00363704724007877	-0.10738034422227744	0.15094044151824165	-0.001356832062418963	0.46978478630488124
3.246988955599581	0.2069959616110926	0.018332616324210526	13.983424496768162	0.12748025387726833	-0.0054427127828431945	-0.11614361802036866	0.16136325271954177	-0.001916190647438454	0.4567729153170466
3.5069877729930674	0.28313972290606154	0.04524366697386805	14.072469403852734	0.12819362630540027	-0.007768927777282265	-0.12449229459410757	0.1735182991629611	-0.0026203690313561464	0.4435848246374469
3.766986590386554	0.3592834842010304	0.07215471762352554	14.165263159007319	0.12892188272804866	-0.010338526918581866	-0.1326855140135668	0.1852094887209614	-0.0033932132422572698	0.4304497505100787
4.026985407780041	0.4354272454959993	0.09906576827318306	14.262288819644837	0.12986504885325617	-0.01314540232125165	-0.14017651676594245	0.1965693837495737	-0.004014701448410775	0.4201580108424703
4.286377174135328	0.5173431413667854	0.10093903128879353	14.336504417725951	0.13256889872611888	-0.016425757073503293	-0.14281119177442408	0.21011873878897389	-0.002521246746005962	0.4347288637657257
4.545655309242755	0.6003394980446461	0.09812557955804646	14.410668490483085	0.1353030607068745	-0.020011509944599326	-0.1453571256265839	0.22380402334943197	-0.000325025979654612	0.4491925380239353
4.804933444350182	0.6833358547225067	0.09531212782729942	14.489798077263085	0.1380647628853499	-0.02386083415616504	-0.14781930435674387	0.23736100266376997	0.0025921365572266837	0.4633890058980586
5.063963450670021	0.7670091223146102	0.09210584446760678	14.573276781469177	0.14085271749831182	-0.02799922953742404	-0.15018551685741774	0.2509066610478306	0.006232964397850278	0.4773170813237587
5.318052936899571	0.8641604389620533	0.0810778465306853	14.652313477426567	0.1436534417487196	-0.032930511621179985	-0.15222907517848	0.26665844099090724	0.01069387987912911	0.49095859734387215
5.572142423129121	0.961311755609496	0.07004984859376384	14.735633137912457	0.14649863594250398	-0.03817712266370276	-0.1541879821681342	0.2822855475692114	0.015991346049581013	0.5043236356063477
5.826231909358672	1.0584630722569388	0.059021850656842345	14.823043927664902	0.1493878662170197	-0.0437402621675999	-0.15606121697309736	0.2977872789461112	0.022128757246371963	0.5174102182079502
6.081373006987795	1.1525542729708917	0.04763330914835633	14.914198764672799	0.15233468210592757	-0.04949973379512591	-0.15792074236547718	0.31269310785921384	0.02905323989932017	0.5303320869618925
6.3406440317048585	1.2346276734869093	0.0348288276232546	15.008625310146947	0.15537902017632138	-0.055076804376577554	-0.15998955490696712	0.3256395728500727	0.03653594107901206	0.5434577817070422
6.599915056421921	1.316701074002927	0.022024346098152826	15.106863607427458	0.15846515761709107	-0.0609331394701642	-0.16198688466360894	0.33847938989313875	0.044756485927127894	0.5563519202808405
6.859186081138985	1.398774474518945	0.009219864573051052	15.208706758014038	0.161592660179456	-0.06706993964604387	-0.16391170987356615	0.3512118565271494	0.05371827180177428	0.5690125230197284
7.118702739507534	1.4801934873592586	0.0026116224473071337	15.320329753075585	0.1646953936230522	-0.0733933011774071	-0.16570599961767898	0.3635254745269337	0.06337437246403742	0.5810916261835989
7.37885013938012	1.5599321544313995	0.011914169964865568	15.451475018131006	0.1676484633345452	-0.07972646224895939	-0.16726346388475893	0.3749052949073552	0.07360678543673305	0.5920006001394751
7.6389975392527045	1.6396708215035405	0.02121671748242403	15.585461589990066	0.1706086432388508	-0.0862970529127308	-0.16872186470807418	0.3861344279729326	0.0845198259862612	0.6026036048012289
7.899144939125292	1.7194094885756814	0.030519264999982497	15.722006925579699	0.17357624088230417	-0.09310422289355974	-0.17008192572606026	0.39721337122509026	0.09611108801482411	0.6129020422183291
8.159227676131465	1.7944766052455967	0.05199555042228028	15.873136683662894	0.17541387964757016	-0.09900784304159359	-0.17109737871619463	0.4101841647843197	0.10665123236525327	0.6236421282411743
8.419165086222879	1.8590446202704562	0.1008317700542649	16.054414912190662	0.1762710604979168	-0.10360446657971852	-0.17178013333906575	0.42256252994016485	0.11587536560713013	0.6331424990259347
8.679102496314291	1.9236126352953158	0.1496679896862495	16.23809354429723	0.17714110103840972	-0.10825995471867561	-0.17239776703905568	0.43495620184411565	0.12540764188848602	0.6419639151650438
8.939039906405704	1.9881806503201753	0.19850420931823415	16.423895492129617	0.17802092758283805	-0.11297300114182524	-0.1729493192892235	0.4473622220731943	0.13524145278396738	0.6501150214009705
9.198320359924436	2.0499970936766347	0.25315388432687663	16.617496006373617	0.17882402071075515	-0.11748389824623486	-0.17341577790709986	0.4590880696964687	0.14508127082458858	0.6572789652218509
9.456229519766286	2.1060700632826816	0.31993823448808356	16.825491952989488	0.17945764068528255	-0.12148981656068086	-0.17378356344916865	0.4693417408930455	0.15454774220238063	0.6631316093749005
9.714138679608137	2.1621430328887286	0.3867225846492909	17.035472266037928	0.1800930145389496	-0.12551814565911715	-0.1740928423018219	0.4795391753625547	0.16420649706474627	0.668373015694345
9.972047839449989	2.218216002494776	0.4535069348104983	17.247219095131804	0.18072652045648405	-0.12956734627005298	-0.17434248264778723	0.48967688710779644	0.1740497485088501	0.6730133705356378
10.227844250911247	2.273043976961739	0.5280274762288812	17.468278758518334	0.18123913149983065	-0.13339984100404692	-0.17443973161724144	0.49913685192595786	0.18377391077094762	0.6764535889025172
10.479462791012367	2.3254100257290453	0.6178460115715745	17.706579647268295	0.18151365566095756	-0.1367623302697112	-0.17429792816384615	0.5072705865115056	0.19302967009429395	0.6781079523292597
10.731081331113486	2.377776074496352	0.7076645469142677	17.946895570126426	0.18177366331214403	-0.14010929833794328	-0.1740989205071031	0.5152671863054213	0.20236675360630468	0.679193060352744
10.982699871214606	2.430142123263658	0.7974830822569604	18.189050811697403	0.18201471642904146	-0.14343885904839487	-0.1738413217644033	0.5231223797092693	0.21177561955462998	0.6797213949164514
11.230770611942612	2.486874306204853	0.8935561693305648	18.43846032282692	0.18212324394871554	-0.14684391106558042	-0.17328268447287773	0.5310888268582182	0.2213935734568386	0.6787477806845184
11.472134166162258	2.5518607541551437	1.0014536130189509	18.70040897505833	0.181987250706482	-0.15038852910093303	-0.17220056492655553	0.5393452875569088	0.23133375169145085	0.675387390270573
11.713497720381906	2.616847202105435	1.1093510567073368	18.964456055803776	0.18180208441791026	-0.15388203616436658	-0.1710457358863192	0.5473780773554779	0.24130185373514412	0.67144575153987
11.954861274601553	2.6818336500557267	1.217248500395723	19.230465451798427	0.18156139854455122	-0.15732173497704025	-0.16981621405890338	0.5551810877106681	0.251284234530253	0.6669407141317966
12.191279293172803	2.7537592131998774	1.330659287794091	19.50262777574157	0.17827184643272911	-0.1581519469234375	-0.1648797355934767	0.5605426883110427	0.2547450517724184	0.6508327553860475
12.418445948303455	2.838665428224547	1.454383608459676	19.785053992280435	0.17421832880627802	-0.15872673469402723	-0.15899358978324982	0.5662347002057642	0.25741177986047165	0.6307170789566071
12.645612603434106	2.9235716432492174	1.5781079291252618	20.06960349673831	0.17017598896630165	-0.15912784389807713	-0.1534100004564222	0.5715959178763547	0.25988431618285923	0.6107294894523215
12.87277925856476	3.0084778582738876	1.7018322497908474	20.35590286952949	0.16614762344891276	-0.1593605320234791	-0.148121137311878	0.5766043046182459	0.2621557253300218	0.5908838576923096
13.09589518510796	3.098469970797224	1.8288594104419806	20.645998282815242	0.16210178562782704	-0.1596286743181024	-0.1429826425218215	0.5817034783267212	0.2645719142591348	0.5705996044362501
13.310917383283677	3.1986241744037662	1.9624859492314253	20.94236396237549	0.1579955264588124	-0.16009892917847504	-0.13786600170867935	0.5872547784755957	0.2674227900153947	0.5493196730256555
13.525939581459395	3.2987783780103093	2.09611248802087	21.239851917450995	0.1538947302086786	-0.16036212935674712	-0.13304271288421055	0.5922615429498144	0.269967644848824	0.5282591104070056
13.740961779635114	3.398932581616852	2.2297390268103148	21.537915420003973	0.14980276917964316	-0.16042461478108727	-0.12850333360220642	0.5966971980079041	0.27219811544992356	0.5074346431992984
13.95291430059457	3.502519284795293	2.3654117661684917	21.83751583924933	0.1456966547542118	-0.16040796725126832	-0.12415794817260255	0.6008020362107849	0.2743124851404234	0.4864980927694019
14.15757780414513	3.6142565352049063	2.5059432546774167	22.14044095064669	0.1415340994485741	-0.16044955743737727	-0.1198928065266955	0.6048486185054182	0.2765423515976573	0.46498788682862074
14.36224130769569	3.7259937856145195	2.646474743186342	22.442521136434465	0.13737625503985146	-0.1602677899581739	-0.11589212991999691	0.608137579108373	0.27836399023694774	0.44380135481282584
14.566904811246252	3.8377310360241332	2.7870062316952673	22.74302200596181	0.13322688764081556	-0.15986974510566893	-0.11214537323674616	0.6106392410510085	0.27976806109862085	0.4229571766413643
14.769432666307745	3.951607636428906	2.928790119958158	23.04214913234061	0.1290695067144426	-0.15932029928696612	-0.10859483003074359	0.6124513333339312	0.2808505625677891	0.4022669555385808
14.965302245372149	4.072154052955143	3.074478594234752	23.341255947426408	0.12471528040058466	-0.15619782201696022	-0.1048266898690952	0.6133278574017687	0.27228848585265214	0.3857911287132799
15.161171824436549	4.192700469481378	3.220167068511345	23.63660021515679	0.12039780537030546	-0.15146021896925518	-0.10101987614836734	0.6138162127343317	0.25749887808254296	0.37310674187478465
15.357041403500952	4.313246886007615	3.3658555427879397	23.927415572462	0.11623919888358934	-0.14687701888408525	-0.097356639859412	0.6143686911541986	0.24301448926276212	0.3612929018237353
15.553289362993512	4.431599266367598	3.512733402099885	24.215114880714708	0.11223712902410049	-0.14239934661437104	-0.09386450496507763	0.6146263701644237	0.2289591030427335	0.3502969146865484
15.751188770818208	4.540375735560441	3.664802354255804	24.506280412220367	0.10839797150305437	-0.13788220315804742	-0.09065232547547833	0.6135189553021624	0.21575496397535882	0.3400008053623578
15.949088178642903	4.649152204753284	3.816871306411724	24.79119250732135	0.10470130844639763	-0.13349844030631683	-0.08756292200003385	0.6122980451523405	0.20285232501839723	0.33047125068177524
16.1469875864676	4.757928673946127	3.9689402585676437	25.069326689141477	0.10149699828962773	-0.12825437384755498	-0.08381589286009967	0.6083354649880893	0.1888358939414216	0.3240519163291473
16.34620910577968	4.864823136323934	4.120508057167299	25.340184569709074	0.09855245821695649	-0.12291552172135287	-0.0800814847819048	0.6036269410056284	0.1747607149790926	0.3188428861508229
16.55331036284234	4.960500904581152	4.269088998278902	25.60319067429068	0.09583856036481186	-0.11781717737689879	-0.07678165395810725	0.5983455564973867	0.16179329595976222	0.3141169551206813
16.760411619904993	5.05617867283837	4.417669939390506	25.858812007059242	0.09323261150564527	-0.11296506372678668	-0.07372138183294172	0.5932941539187075	0.149139610246403	0.30964428529891985
16.967512876967653	5.151856441095589	4.56625088050211	26.10690934579415	0.090731575506137	-0.10834634620743765	-0.070890731970089	0.5883962779123576	0.1368061441238342	0.30542749880067865
17.175960190438385	5.246154698095808	4.713704394767367	26.346436008163	0.0883545909004419	-0.10396488113406051	-0.06830029239714554	0.5835416853433736	0.12491238318057427	0.3015079298770923
17.394255735590534	5.330359955735421	4.852909249674784	26.571547879545097	0.08623761294669825	-0.09991577591210947	-0.06606257917504499	0.5784737978591021	0.11417470406408908	0.29810060561421453
17.612551280742693	5.414565213375035	4.992114104582203	26.78961687370275	0.08421480683679552	-0.09606724285400987	-0.06401276618925794	0.5733965810467205	0.10376922317634897	0.29489945321684324
17.830846825894845	5.498770471014648	5.131318959489621	27.000733951298724	0.08228353379534102	-0.09240812713651098	-0.06214221744759025	0.5682435857440682	0.0937015779011476	0.29190675162736307
18.050564022644696	5.581999027505012	5.268686475141497	27.20317418631057	0.0804656877413807	-0.08896421099711446	-0.06045354540182547	0.5630364370681841	0.0840717518981271	0.28916927751181454
18.28124740789216	5.6576936080720035	5.391881313997612	27.385087959315943	0.07892038014222719	-0.08597371712830801	-0.0590050766842254	0.5583529545570277	0.07550574686789913	0.28695528861733643
18.51193079313962	5.733388188638995	5.515076152853727	27.561353753449637	0.0774536843774201	-0.08314292858656934	-0.057695583689244344	0.5534968327640655	0.0672704471813653	0.28489754686877616
18.74261417838708	5.809082769205986	5.638270991709842	27.732197436153655	0.07606338205859743	-0.08046246763927713	-0.05651780623678836	0.5484122086369079	0.05937059212275361	0.282997968146992
18.974790606094917	5.884215060766145	5.758670074221619	27.89492457842748	0.07477419199761813	-0.07798473820479493	-0.055463880611827804	0.5432927688420318	0.05188254258625958	0.28131289219197797
19.217740669160982	5.955289934746886	5.858895276750934	28.032112355439004	0.07374569341400149	-0.07608355027410511	-0.054511948120782534	0.5397086891581807	0.045231223277128044	0.2801494412704997
19.460690732227047	6.026364808727626	5.959120479280248	28.16572433245323	0.07277718171209514	-0.07430435473831005	-0.05365161433139991	0.5358697230603778	0.03888432438281588	0.2790906434127747
19.70364079529311	6.097439682708366	6.059345681809562	28.296022918168227	0.07186687215575674	-0.07263960703098973	-0.052877038289032126	0.5317309276475833	0.03284565874871819	0.2781380399818349
19.947973173270544	6.168212712453792	6.155827958194832	28.419427201526414	0.07104076679711469	-0.07116533153057317	-0.052169165711462316	0.5276631131735866	0.02716849138191739	0.2773519027856787
20.201413679010898	6.236996878563928	6.227647945801573	28.515329035187108	0.07055392658173926	-0.0687612724893706	-0.05143129673626584	0.5227318344102141	0.020454137286446086	0.2779254641811035
20.45485418475125	6.305781044674064	6.299467933408313	28.609645839608746	0.07012655238072514	-0.06605289782587928	-0.050799462221218894	0.5168754501645023	0.01358648670123843	0.2788245914933794
20.708294690491606	6.3745652107842	6.371287921015054	28.702370474540285	0.06973021690578289	-0.06345341647676156	-0.05027534139709577	0.5109707104716125	0.006989760745483463	0.27982617246208996
20.962906278025187	6.442115323758864	6.439218093030633	28.79005612861949	0.06939870755803595	-0.0610328541628791	-0.04984487442528444	0.5053715758142511	0.0007452776483610982	0.28097489135476034
21.22511125962795	6.501663731119013	6.481926369521157	28.85424375006509	0.06930352489111635	-0.05913326167507575	-0.0494470263562988	0.5020322651050753	-0.004735755547410724	0.2824658218000592
21.487316241230715	6.561212138479162	6.52463464601168	28.917672855919136	0.06922498098349647	-0.05732003552481733	-0.049116951399632465	0.49869497418417574	-0.010029521073238245	0.2840138686049652
21.749521222833476	6.6207605458393095	6.567342922502204	28.980292300493073	0.06916357596689446	-0.05559577014539187	-0.04885121114972293	0.4953610784137768	-0.015137144225487304	0.28562118858751295
22.01241877747095	6.678179306477086	6.607808315420929	29.0406511203934	0.06914959164010848	-0.05398710312632404	-0.048655682434281255	0.49213568832521193	-0.019935841579191288	0.2872827369049295
22.28027856068098	6.720339324302946	6.632203632857339	29.090182024782727	0.06936186159763383	-0.05262633551761793	-0.0485746773592282	0.4896728616674165	-0.02369980603991958	0.28893416658236337
22.54813834389101	6.762499342128809	6.656598950293751	29.139122416884174	0.06958317669012462	-0.05132824079786778	-0.04853187692162598	0.4872404398578214	-0.02734638169871221	0.2906110561579105
22.815998127101047	6.804659359954671	6.680994267730162	29.187403871065484	0.06981374353933104	-0.050093890817402585	-0.04852586059694228	0.48483899110624007	-0.030876033454506936	0.29231429668786824
23.08419993740008	6.844116876254417	6.70476844210641	29.23531192260811	0.07008294491985893	-0.04891632925464544	-0.048579928652213916	0.4823511497347821	-0.03413440253972377	0.29400344442128007
23.35534360804771	6.86032950249335	6.723200010010098	29.285478570799572	0.07061340419375076	-0.04772450645770762	-0.04887256684568571	0.47889363375854005	-0.03597186373369919	0.29535212281260903
23.62648727869535	6.876542128732283	6.741631577913787	29.33495470620541	0.07115479480523557	-0.04657901214027232	-0.049183935391296514	0.47549132749920453	-0.03774204289589201	0.29670570734255086
23.897630949342982	6.892754754971216	6.760063145817475	29.383638771146277	0.07170717752251515	-0.04548016153738678	-0.04951361650765845	0.47214439806933106	-0.03944507675475638	0.29806446007397597
24.168792654873112	6.906398348443686	6.778585034123467	29.432401507215143	0.07227285012000918	-0.04412819397276296	-0.049597050434689184	0.4669666438833836	-0.04117626661840841	0.2989425707858667
24.440127884941397	6.895323720182393	6.797975949777166	29.48967194967856	0.0730779178909647	-0.04247313029906509	-0.04975568961404131	0.459165518574736	-0.041617548593527495	0.29904102439637775
24.711463115009686	6.884249091921102	6.8173668654308655	29.546302307562193	0.07387676129874264	-0.040842249529939326	-0.049900845261344716	0.45154844785170917	-0.04205597246329399	0.29909580941594516
24.982798345077974	6.87317446365981	6.8367577810845646	29.602265128041832	0.07466933937332074	-0.03923514196516255	-0.05003242177988072	0.44411427089700417	-0.042491551884381834	0.299106953157917
25.254055398911678	6.86065550716982	6.855913809516111	29.657853620531586	0.07546826204091717	-0.03764391368996531	-0.05016078070971454	0.43680110652815807	-0.04284649661289707	0.29904131954982255
25.524679172509796	6.83643651772419	6.873167092999905	29.715422978463973	0.0763582847215242	-0.036011683741581535	-0.05035536839634217	0.4291932677563895	-0.0425737356852031	0.2986478399759452
25.795302946107917	6.81221752827856	6.8904203764837	29.77244918578475	0.07723282170642447	-0.03439572928391555	-0.050527538117787485	0.4217940383474189	-0.04230786703426591	0.29818268367692363
26.065926719706034	6.787998538832929	6.907673659967493	29.828885147366748	0.07809179348479263	-0.03279525520871417	-0.050677104348791385	0.4146011654945291	-0.04204891716369385	0.29764590365997484
26.336488618532847	6.762995762456276	6.924672338775531	29.88477818859307	0.07894089391799729	-0.031205224128039284	-0.05080748331111026	0.40759259661345076	-0.04175748947910911	0.2970181712940067
26.60672191876078	6.733830525646386	6.940318887499478	29.940523001835636	0.07980293762447763	-0.02960449611926414	-0.05093219116785474	0.40068245501788285	-0.041266014336155926	0.29621098749752334
26.876955218988705	6.704665288836496	6.955965436223426	29.995651728336018	0.08064573134921685	-0.0280132590877362	-0.05103057722029987	0.39397474657339915	-0.04078558796215676	0.29532370413009174
27.147188519216634	6.675500052026607	6.971611984947374	30.050134966726002	0.0814691883849537	-0.026430645960842724	-0.05110243915150266	0.387467014574264	-0.040316239259532136	0.29435637899655276
27.417396836506914	6.646185168793425	6.987405188984967	30.104134333846552	0.08227404096476046	-0.024854538723807	-0.05114961125909308	0.3811418338177558	-0.039847780628712	0.2933012867828589
27.68752678589351	6.6164008661248594	7.003658429774621	30.158025590393763	0.08306169537589586	-0.023281636399015194	-0.051175876975734336	0.3749688148983552	-0.039358468558095404	0.29214032557868297
27.957656735280107	6.586616563456294	7.019911670564273	30.211232596142487	0.08382933518100175	-0.021715102851354928	-0.051174412656366186	0.3689948191256154	-0.03888041686167251	0.2908970370611929
28.227786684666704	6.55683226078773	7.036164911353925	30.263743497503004	0.08424437696660289	-0.020910072483439596	-0.05099101113466672	0.36772780189711723	-0.04100487674145968	0.29352176747263314
28.498070489947597	6.528694401213735	7.0526396523623855	30.314906469072305	0.08454391570992688	-0.0202175339568159	-0.05075438150821841	0.3675888227180479	-0.04385886020647021	0.2971167656479831
28.76862903214237	6.503496557014195	7.069509921191324	30.3641221812976	0.0847864060952516	-0.019507627816665568	-0.05048860396051881	0.3677616555633793	-0.04702306106851639	0.30098973935985085
29.03918757433715	6.478298712814655	7.086380190020262	30.412179147891965	0.0849857023947085	-0.01875559514822056	-0.050205432328749536	0.36815109245627203	-0.05035160585420817	0.3050466730978659
29.30974611653192	6.453100868615113	7.1032504588492005	30.458944022752295	0.08514178304337455	-0.01796143595148086	-0.04990455931275789	0.3687572681774946	-0.053845448811387954	0.30928936753309827
29.58076645297892	6.433526504547665	7.119200904261655	30.501114291687745	0.0852496604040217	-0.01719205088698679	-0.049554454904904496	0.3697413205241108	-0.05773552186207666	0.31384078626904005
