q20	q30	M_22	M_32	M_33	EHFB	isInterpolated
388.0	28.0	0.03079	0.01273	0.01309	-2062.895705	False
388.0	32.0	0.008498	0.002518	0.004555	-2062.229212	False
388.0	36.0	0.005914	0.001649	0.004614	-2061.92398	False
388.0	40.0	0.005643	0.00168	0.004394	-2061.775859	False
388.0	44.0	0.0137	0.003774	0.01149	-2059.353627	False
388.0	48.0	0.01148	0.00575	0.01039	-2059.086085	False
388.0	52.0	0.0136	0.008278	0.01278	-2058.536553	False
388.0	56.0	0.02384	0.01144	0.01229	-2057.453509	False
388.0	60.0	0.01597	0.008958	0.0131	-2055.583924	False
388.0	64.0	0.006369	0.002616	0.006927	-2053.818759	False
392.0	0.0	0.001447	2.543e-07	0.004821	-2076.643941	False
392.0	4.0	0.01727	0.002814	0.007045	-2074.872617	False
392.0	8.0	0.01092	0.002892	0.008745	-2071.712842	False
392.0	12.0	0.013	0.005095	0.01595	-2068.331726	False
392.0	16.0	0.006269	0.0007852	0.006304	-2066.230787	False
392.0	20.0	0.00931	0.002156	0.00626	-2065.001718	False
392.0	24.0	0.025051222372899362	0.008361158827183246	0.012151457181411196	-2063.8726387001834	True
392.0	28.0	0.03183	0.01324	0.0134	-2063.499618	False
392.0	32.0	0.014422906876934372	0.006280194966203911	0.010068839913089711	-2066.781396531809	True
392.0	36.0	0.006726	0.004258	0.01412	-2076.978901	False
392.0	40.0	0.002433	0.001409	0.004374	-2075.803919	False
392.0	44.0	0.01333	0.003947	0.01148	-2059.909707	False
392.0	48.0	0.01257	0.002826	0.009136	-2059.667031	False
392.0	52.0	0.0109	0.005638	0.01042	-2059.214995	False
392.0	56.0	0.02181	0.01077	0.01202	-2058.220782	False
392.0	60.0	0.01734	0.01043	0.01389	-2056.466044	False
392.0	64.0	0.01753	0.00834	0.01484	-2054.476224	False
396.0	0.0	0.0007002	2.157e-07	0.004703	-2077.324616	False
396.0	4.0	0.006986	0.001038	0.006272	-2075.555753	False
396.0	8.0	0.008323	0.001715	0.007281	-2072.382082	False
396.0	12.0	0.01161	0.00404	0.01367	-2069.046447	False
396.0	16.0	0.005812	0.0005157	0.00612	-2066.708035	False
396.0	20.0	0.009401	0.002281	0.006231	-2065.618682	False
396.0	24.0	0.02358	0.004482	0.0132	-2064.168513	False
396.0	28.0	0.02116995756741047	0.005540411634709308	0.010624897474227346	-2062.5989678346955	True
396.0	32.0	0.007887	0.002204	0.004376	-2063.445289	False
396.0	36.0	0.004478209050840398	0.0021148146580554084	0.007699159940861122	-2071.206433129136	True
396.0	40.0	0.0051826881715211215	0.0024547539315151745	0.006833431240353072	-2070.169969901493	True
396.0	44.0	0.01295	0.004771	0.01153	-2060.472546	False
396.0	48.0	0.01416	0.002818	0.01192	-2060.18367	False
396.0	52.0	0.01238	0.006866	0.009663	-2059.712181	False
396.0	56.0	0.01773	0.009771	0.01225	-2058.932698	False
396.0	60.0	0.02058	0.01106	0.01354	-2057.324707	False
396.0	64.0	0.01861	0.00906	0.0167	-2055.326349	False
400.0	0.0	0.0007206	7.806e-08	0.004597	-2077.989084	False
400.0	4.0	0.002901	0.0004191	0.00516	-2076.242776	False
400.0	8.0	0.006125	0.0005942	0.005932	-2073.044686	False
400.0	12.0	0.01025	0.00302	0.01152	-2069.741913	False
400.0	16.0	0.01252	0.004207	0.01462	-2067.208912	False
400.0	20.0	0.009438	0.00232	0.006195	-2066.232184	False
400.0	24.0	0.02486	0.005288	0.0139	-2064.885722	False
400.0	28.0	0.01298	0.001215	0.009918	-2063.234405	False
400.0	32.0	0.007376	0.002004	0.004287	-2064.037102	False
400.0	36.0	0.0063	0.001363	0.005236	-2063.151785	False
400.0	40.0	0.005551	0.001587	0.00434	-2063.175882	False
400.0	44.0	0.0122	0.005853	0.01124	-2061.027871	False
400.0	48.0	0.01209	0.003965	0.01114	-2060.564351	False
400.0	52.0	0.008624	0.002144	0.006989	-2060.46873	False
400.0	56.0	0.01388	0.007997	0.01164	-2059.623067	False
400.0	60.0	0.02234	0.01098	0.01219	-2058.211426	False
400.0	64.0	0.01789	0.008616	0.01636	-2056.182789	False
