Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
178.99616893944645	0.0	26.517974444638188	0.8958527116650008	0.03939559959695313	2.1887067917668653e-05	-0.045288204319592164	0.02352341076514578	-7.898912966074159e-05	0.09094672587927215
179.339305798067	0.0	26.61148611761808	0.9072859272881629	0.038983830276434706	2.571720421886234e-05	-0.044140982068547656	0.0242166035700127	-9.287255228540212e-05	0.08807445988496464
179.68244265668753	0.0	26.70499779059797	0.9187051301408006	0.03857222139242484	2.9765049990349385e-05	-0.04301594016481066	0.024932257486077088	-0.0001075432672522304	0.08526913602385107
180.025573054389	0.0	26.79853235672925	0.9299781115926127	0.03817216554645464	3.5238623373014805e-05	-0.04195569081004209	0.02576354399881274	-0.0001269945779186379	0.08270891609788472
180.36696970755384	0.0	26.898210147311396	0.9411127108981463	0.03790292930956427	5.652601527497064e-05	-0.04142786291833543	0.027807012171702283	-0.0001988126951625867	0.08238122503481277
180.70836636071863	0.0	26.997887937893548	0.9518858001607184	0.03763360799851364	7.918692077404395e-05	-0.04093955197406441	0.02993717091388542	-0.00027525436331583196	0.0821774657546834
181.04976301388348	0.0	27.097565728475693	0.962189731335353	0.03736420161330276	0.00010322133987023958	-0.040490757977229085	0.03215402022536263	-0.00035631958237839	0.08209763825749705
181.39111464104104	0.0	27.197391967920126	0.9719239313688325	0.037094441016311167	0.000128632341044189	-0.040080879289430535	0.03445774557703191	-0.0004420191124722617	0.08214013108735689
181.73036079388302	0.0	27.30415986810272	0.9812369130472025	0.03681200732603339	0.00015560548323002317	-0.03968368290622961	0.03685968349107436	-0.0005329973062806762	0.08223527502628131
182.069606946725	0.0	27.41092776828532	0.9898085923368514	0.03652948308425713	0.00018404057007696427	-0.03932854769406327	0.03935389338204748	-0.0006288967295413419	0.08246232986058716
182.40885309956698	0.0	27.517695668467915	0.9975285286935579	0.03624686829098242	0.00021393760158501177	-0.03901547365293158	0.04194037524995123	-0.000729717382254257	0.08282129559027449
182.7480048834155	0.0	27.62475162002032	1.0043025658900433	0.035963641944242855	0.0002453091533860145	-0.03874349661752019	0.044619893620579706	-0.0008355024354098312	0.08330966126129388
183.08466340633757	0.0	27.7394179868042	1.0104052293702648	0.035666556909587144	0.00027852474383340556	-0.03848954115254451	0.04741502879251037	-0.000947517087842548	0.08386809475400973
183.42132192925962	0.0	27.85408435358807	1.015387523742831	0.035369375366407274	0.00031329845451148774	-0.038280413897048476	0.05030850615057588	-0.0010647767179911922	0.08456711703931853
