Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
185.5220082274115	0.0009493626440844462	28.57795381230939	1.0193512005647885	0.03674601844909013	0.0002665464026518137	-0.04349325298028851	0.04682443588416142	-0.0009139164259663596	0.10163496314586994
185.71315752375142	0.0010159545688929867	28.649682060029086	1.018278607046476	0.03702077301610985	0.00025030602748037285	-0.04432171841154333	0.0454687799277208	-0.0008602273642331823	0.10390267592397834
185.9043068200914	0.0010825464937015271	28.721410307748783	1.0170790031545511	0.03730644518972669	0.00023344556439381568	-0.04518519416382357	0.04404605988468225	-0.0008045432475305298	0.1062483900238937
186.0954561164313	0.0011491384185100674	28.793138555468484	1.0157974816148747	0.037603044023905255	0.00021596547487743968	-0.0460836846243749	0.04255627965781698	-0.0007468693215136908	0.10867213888044526
186.2865814124986	0.0012148878257555932	28.8649297690451	1.0144858378549402	0.03791044132128205	0.00019786834890182363	-0.04701707786053298	0.04099970168627573	-0.0006872085554787188	0.11117359730101489
186.4769775185774	0.001255039383296797	28.93863404724228	1.0133354916952146	0.0382246885114662	0.00017920660358509207	-0.04798235357087512	0.039383097296721035	-0.0006254416848932759	0.11374297992646115
186.6673736246562	0.0012951909408380016	29.012338325439465	1.0122535275764464	0.038550032878551084	0.00015990598087644138	-0.04898341791443978	0.0376978365430282	-0.0005615876908517086	0.11639188176571355
186.85776973073493	0.0013353424983792062	29.086042603636642	1.011290689730346	0.038886480009907	0.0001399667655670452	-0.05002027359867806	0.035943921833670046	-0.0004956498105456383	0.11912032345202822
187.04811516133395	0.0013730040249317385	29.15987628603153	1.010509331665306	0.03923373866882406	0.00011938792224787938	-0.051092750279100076	0.03412169008610076	-0.0004275903815211338	0.12192760278983361
187.23792963766726	0.0013845761571450255	29.23506580582699	1.0100623974202814	0.039589034411649585	9.814758393882493e-05	-0.05219950385103652	0.03223365823693351	-0.00035696498486200573	0.12480735087986213
187.42774411400057	0.0013961482893583128	29.310255325622457	1.0098959152302125	0.039955507883637525	7.625163339990647e-05	-0.05334259513144415	0.03027577200199244	-0.0002841533869912825	0.12776753887040387
187.61755859033386	0.0014077204215716	29.385444845417915	1.0100634474499088	0.04033316072256322	5.370015410938844e-05	-0.054522024913933556	0.028248032087251535	-0.00020915653679768812	0.13080817280949855
187.80711049400534	0.0014209499866078175	29.461292708323178	1.0106764615952166	0.04072122583475056	3.053769982178725e-05	-0.05573792286487269	0.026151155746757488	-0.00013215829122357906	0.13392953109445585
187.9965699997038	0.0014347627937536227	29.537372238792194	1.0117523387460068	0.04112030879421622	6.7303435370545206e-06	-0.056990525537143025	0.023984077681747026	-5.302742336059216e-05	0.13713217466080316
188.18602950540227	0.001448575600899428	29.613451769261214	1.013310031372038	0.04112722029816826	5.809848096126937e-06	-0.0571878207670459	0.02395431030452201	-4.994218069506802e-05	0.13800200677509028
188.37565459282214	0.0014510574759607944	29.68911740982042	1.0152904518560584	0.0411255965241422	5.282952962996197e-06	-0.057368482712201234	0.023951758180611148	-4.784988124284187e-05	0.13884448002899644
188.56531007379792	0.0014514594878974369	29.76470707831001	1.0176876701295907	0.04112312861598083	4.767258559807926e-06	-0.057553617124755665	0.023934918562696927	-4.566784177433174e-05	0.13970762624123903
188.75496555477366	0.0014518614998340795	29.840296746799606	1.0204714279655878	0.04111989116637567	4.27264030528913e-06	-0.057743505664532194	0.023903488285406182	-4.3468901144311174e-05	0.1405923446427626
188.94478051011865	0.0014309983372791796	29.915484420980015	1.0235653903403643	0.041115148910285594	3.709368991194235e-06	-0.05793634884863291	0.023859184064914718	-4.061155297079253e-05	0.14149208669723243
189.13467660467717	0.0013993156333615632	29.990467563847613	1.0269507631131194	0.0411093791445274	3.128582397130309e-06	-0.05813309554976179	0.02380125372557138	-3.747821822410198e-05	0.14241047627934544
189.32457269923572	0.0013676329294439466	30.065450706715207	1.0306095155646389	0.0411029850333253	2.5777119947439427e-06	-0.05833467875646763	0.023728842500002553	-3.4412303343055964e-05	0.14335095332959968
189.51446879379426	0.0013359502255263303	30.140433849582806	1.0345039783886374	0.04109597282025087	2.057149175081301e-06	-0.058541103284072006	0.0236419506258974	-3.141761489723367e-05	0.14431354673611804
189.70469915237584	0.0012791930883184225	30.214564591288063	1.0385162699774764	0.04108786802599129	1.474211253115234e-06	-0.05874930509007047	0.02354455534864429	-2.787038001818126e-05	0.1452889178369153
189.894945461563	0.0012212394346807049	30.288654657617577	1.0426855878486605	0.041079264412563654	9.255371410292883e-07	-0.05896226432689064	0.023433021917334495	-2.4445783701700568e-05	0.146286380612423
190.08519177075016	0.0011632857810429875	30.362744723947095	1.046978916667067	0.04107019917124638	4.1644954042210026e-07	-0.05918013732931657	0.023307164530000327	-2.118233751819679e-05	0.1473064425172359
190.27544604872816	0.0011048318125206288	30.43681409822695	1.0513579517410427	0.041060679489665214	-5.398307352522897e-08	-0.05940286242525576	0.02316708556159376	-1.807659971109109e-05	0.14834895450299593
190.4662435749278	0.0010122703894226035	30.50947285458267	1.0556570747159333	0.04105053756673902	-5.895820207691682e-07	-0.059625754795627525	0.023019759986595528	-1.4496364581759407e-05	0.14940069457946908
190.65704110112745	0.0009197089663245784	30.582131610938383	1.0599733676014471	0.04104016448010127	-1.0720626218014462e-06	-0.05985365901812631	0.022858361752898158	-1.1209203648434972e-05	0.15047570611485886
190.84783862732706	0.0008271475432265532	30.654790367294105	1.0642723907216967	0.0410295779888911	-1.5003116086824905e-06	-0.060086588789394234	0.02268289153658193	-8.225944271376037e-06	0.1515740712781908
191.03863615352674	0.000734586120128528	30.727449123649823	1.0685205426601712	0.04101879585224765	-1.8732157134779843e-06	-0.06032455780607331	0.022493350013727313	-5.5574138108093885e-06	0.15269587223849065
191.22986770695783	0.0006265916151687192	30.798945972165527	1.0725794315664148	0.041008169948321696	-2.2292431115654813e-06	-0.06056388895312675	0.022295961876113244	-3.0189806131094914e-06	0.15383163027789448
191.42157355811196	0.0005017320956321061	30.869173107163594	1.076409449881204	0.040997905568462036	-2.562443007041251e-06	-0.060804268599932314	0.02209161658562788	-6.885488986266928e-07	0.1549807540031576
191.6132794092661	0.000376872576095493	30.939400242161664	1.0800959914989465	0.04098771520702144	-2.82515627098805e-06	-0.061049752549410134	0.021873623483837513	1.176579048137918e-06	0.1561538700466614
191.80498526042027	0.00025201305655888	31.009627377159738	1.0836093574711232	0.040977622128470066	-3.015924522541668e-06	-0.06130035874415971	0.021641983456407294	2.562219386558125e-06	0.15735108604981946
